Threads,Dimension,MultTime,RunTime
1,500,1.45586,1.58018
1,500,1.464,1.56329
1,500,1.47026,1.56432
1,500,1.44429,1.53825
1,500,1.47009,1.56379
1,1000,11.6107,11.9854
1,1000,11.5505,11.9314
1,1000,11.6114,11.9877
1,1000,11.6797,12.0541
1,1000,11.7873,12.1677
1,1500,39.9014,40.773
1,1500,39.9178,40.7653
1,1500,39.8239,40.7016
1,1500,39.1064,39.9494
1,1500,39.5536,40.3964
1,2000,93.6209,95.1299
1,2000,93.3514,94.8605
1,2000,92.0432,93.558
1,2000,91.7072,93.1961
1,2000,93.6082,95.1696
2,500,0.731927,0.780276
2,500,0.723534,0.772934
2,500,0.733404,0.783178
2,500,0.731453,0.780526
2,500,0.728133,0.776988
2,1000,5.8062,6.00084
2,1000,5.9998,6.19635
2,1000,5.9137,6.11288
2,1000,6.09565,6.29877
2,1000,5.9491,6.1476
2,1500,19.6549,20.0987
2,1500,19.5794,20.0238
2,1500,19.5445,19.9861
2,1500,19.5869,20.0231
2,1500,19.5123,19.9506
2,2000,48.7615,49.5437
2,2000,46.6277,47.4136
2,2000,46.4123,47.1932
2,2000,49.3169,50.1021
2,2000,46.3453,47.1504
3,500,0.495981,0.530557
3,500,0.486924,0.520066
3,500,0.507875,0.542287
3,500,0.475934,0.51078
3,500,0.496906,0.530355
3,1000,3.92272,4.05946
3,1000,3.9264,4.06184
3,1000,3.9621,4.10255
3,1000,3.97651,4.11439
3,1000,3.89042,4.02515
3,1500,13.209,13.5177
3,1500,13.3541,13.6595
3,1500,13.3174,13.6305
3,1500,13.9312,14.2362
3,1500,13.5569,13.8644
3,2000,31.7228,32.2683
3,2000,31.6458,32.2232
3,2000,31.382,31.9311
3,2000,31.3805,31.9216
3,2000,33.8926,34.4345
4,500,0.412651,0.43937
4,500,0.410082,0.437338
4,500,0.451525,0.477447
4,500,0.426416,0.457529
4,500,0.42411,0.452306
4,1000,3.24536,3.36184
4,1000,3.28742,3.403
4,1000,3.0452,3.15672
4,1000,2.99245,3.10017
4,1000,3.18665,3.29662
4,1500,10.1646,10.4031
4,1500,10.1537,10.3986
4,1500,11.1897,11.4502
4,1500,10.1327,10.378
4,1500,10.4413,10.6999
4,2000,24.8437,25.3781
4,2000,26.8297,27.2896
4,2000,26.0968,26.5594
4,2000,25.177,25.6369
4,2000,24.1062,24.5792
